race_id,num,name,motor,boat,lane,course,result
202310250703,4760,山崎郡,33,50,1,1,1
202310250703,4013,中島孝平,65,54,2,2,4
202310250703,4337,平本真之,40,71,3,3,5
202310250703,4831,羽野直也,21,20,4,4,3
202310250703,4459,片岡雅裕,13,69,5,5,2
202310250703,4190,長嶋万記,35,38,6,6,6
202310250704,4397,西村拓也,41,28,1,1,1
202310250704,3744,徳増秀樹,43,21,2,2,2
202310250704,4445,宮地元輝,59,75,3,3,3
202310250704,4166,吉田拡郎,77,62,4,4,4
202310250704,4238,毒島誠,70,48,5,5,6
202310250704,4604,岩瀬裕亮,16,56,6,6,5
202310250705,4932,新開航,56,33,1,1,1
202310250705,3960,菊地孝平,53,15,2,2,5
202310250705,3590,濱野谷憲吾,69,43,3,3,4
202310250705,4851,関浩哉,47,67,4,4,6
202310250705,4342,谷野錬志,23,36,5,5,2
202310250705,4418,茅原悠紀,61,32,6,6,3
202310250706,4237,大峯豊,24,70,1,1,2
202310250706,4266,長田頼宗,63,19,2,3,1
202310250706,4590,渡邉優美,58,17,3,4,5
202310250706,3024,西島義則,73,11,4,2,6
202310250706,4320,峰竜太,17,34,5,5,3
202310250706,3388,今垣光太郎,26,35,6,6,4
202310250707,3854,吉川元浩,46,12,1,1,5
202310250707,4262,馬場貴也,55,51,2,3,2
202310250707,4500,山田康二,49,45,3,4,1
202310250707,3159,江口晃生,36,66,4,2,6
202310250707,4337,平本真之,40,71,5,5,3
202310250707,4344,新田雄史,37,18,6,6,4
202310250708,4445,宮地元輝,59,75,1,1,1
202310250708,3941,池田浩二,68,39,2,2,4
202310250708,4524,深谷知博,29,55,3,3,2
202310250708,4296,岡崎恭裕,64,77,4,4,3
202310250708,4024,井口佳典,27,41,5,5,6
202310250708,3942,寺田祥,34,61,6,6,5
202310250709,3946,赤岩善生,51,60,1,1,2
202310250709,4831,羽野直也,21,20,2,2,4
202310250709,4932,新開航,56,33,3,3,1
202310250709,4604,岩瀬裕亮,16,56,4,4,3
202310250709,5015,高橋竜矢,71,65,5,5,5
202310250709,4573,佐藤翼,28,53,6,6,6
202310250710,4168,石野貴之,76,47,1,1,1
202310250710,4190,長嶋万記,35,38,2,2,5
202310250710,4320,峰竜太,17,34,3,3,2
202310250710,4504,前田将太,19,63,4,4,3
202310250710,4586,磯部誠,39,14,5,5,4
202310250710,4547,中田竜太,20,25,6,6,6
202310250711,4262,馬場貴也,55,51,1,1,2
202310250711,4448,青木玄太,62,49,2,2,5
202310250711,4238,毒島誠,70,48,3,3,1
202310250711,3590,濱野谷憲吾,69,43,4,4,6
202310250711,4013,中島孝平,65,54,5,5,4
202310250711,4914,吉田裕平,15,72,6,6,3
202310250712,3941,池田浩二,68,39,1,1,2
202310250712,4350,篠崎元志,12,46,2,2,5
202310250712,4397,西村拓也,41,28,3,3,1
202310250712,4418,茅原悠紀,61,32,4,4,3
202310250712,4444,桐生順平,66,16,5,5,4
202310250712,3908,重成一人,54,37,6,6,6
202310260701,4604,岩瀬裕亮,16,56,1,1,6
202310260701,3779,原田幸哉,38,76,2,2,1
202310260701,4013,中島孝平,65,54,3,3,2
202310260701,3854,吉川元浩,46,12,4,4,3
202310260701,3744,徳増秀樹,43,21,5,5,4
202310260701,4168,石野貴之,76,47,6,6,5
202310260702,4547,中田竜太,20,25,1,1,1
202310260702,4524,深谷知博,29,55,2,2,2
202310260702,4914,吉田裕平,15,72,3,3,4
202310260702,4350,篠崎元志,12,46,4,4,6
202310260702,4266,長田頼宗,63,19,5,5,3
202310260702,4166,吉田拡郎,77,62,6,6,5
202310260703,4500,山田康二,49,45,1,1,1
202310260703,4590,渡邉優美,58,17,2,4,6
202310260703,4444,桐生順平,66,16,3,2,2
202310260703,5015,高橋竜矢,71,65,4,6,5
202310260703,3946,赤岩善生,51,60,5,3,3
202310260703,4504,前田将太,19,63,6,5,4
202310260704,3623,深川真二,31,52,1,1,4
202310260704,4344,新田雄史,37,18,3,3,5
202310260704,4237,大峯豊,24,70,4,4,3
202310260704,3941,池田浩二,68,39,5,5,1
202310260704,3590,濱野谷憲吾,69,43,6,6,2
202310260705,3024,西島義則,73,11,1,1,5
202310260705,3556,田中信一郎,14,59,2,2,6
202310260705,4024,井口佳典,27,41,3,3,4
202310260705,3942,寺田祥,34,61,4,4,1
202310260705,4418,茅原悠紀,61,32,5,5,2
202310260705,3854,吉川元浩,46,12,6,6,3
202310260706,3744,徳増秀樹,43,21,1,1,1
202310260706,4296,岡崎恭裕,64,77,2,3,4
202310260706,4205,山口剛,67,22,3,4,3
202310260706,4019,笠原亮,52,24,4,5,5
202310260706,3159,江口晃生,36,66,5,2,6
202310260706,4320,峰竜太,17,34,6,6,2
202310260707,4851,関浩哉,47,67,1,1,6
202310260707,4459,片岡雅裕,13,69,2,3,2
202310260707,4342,谷野錬志,23,36,3,5,3
202310260707,3946,赤岩善生,51,60,4,2,1
202310260707,4547,中田竜太,20,25,5,6,4
202310260707,4262,馬場貴也,55,51,6,4,5
202310260708,3908,重成一人,54,37,1,1,1
202310260708,4337,平本真之,40,71,2,2,4
202310260708,3779,原田幸哉,38,76,3,3,5
202310260708,4590,渡邉優美,58,17,4,4,2
202310260708,4831,羽野直也,21,20,5,5,3
202310260708,4397,西村拓也,41,28,6,6,6
202310260709,4350,篠崎元志,12,46,1,1,1
202310260709,4685,島村隆幸,57,31,2,2,4
202310260709,4190,長嶋万記,35,38,3,3,6
202310260709,3941,池田浩二,68,39,4,4,3
202310260709,3960,菊地孝平,53,15,5,5,2
202310260709,5015,高橋竜矢,71,65,6,6,5
202310260710,4205,山口剛,67,22,1,1,1
202310260710,4573,佐藤翼,28,53,2,3,2
202310260710,4418,茅原悠紀,61,32,3,5,5
202310260710,4168,石野貴之,76,47,4,4,4
202310260710,3623,深川真二,31,52,5,2,3
202310260710,4266,長田頼宗,63,19,6,6,6
202310260711,4444,桐生順平,66,16,1,1,1
202310260711,4320,峰竜太,17,34,2,2,3
202310260711,4237,大峯豊,24,70,3,3,6
202310260711,4459,片岡雅裕,13,69,4,4,5
202310260711,3942,寺田祥,34,61,5,5,2
202310260711,4932,新開航,56,33,6,6,4
202310260712,4238,毒島誠,70,48,1,1,3
202310260712,4445,宮地元輝,59,75,2,2,5
202310260712,4586,磯部誠,39,14,3,3,1
202310260712,3388,今垣光太郎,26,35,4,4,2
202310260712,4524,深谷知博,29,55,5,5,4
202310260712,4448,青木玄太,62,49,6,6,6
202310270701,4586,磯部誠,39,14,2,2,1
202310270701,4504,前田将太,19,63,3,3,5
202310270701,4573,佐藤翼,28,53,4,4,2
202310270701,4166,吉田拡郎,77,62,5,5,3
202310270701,3556,田中信一郎,14,59,6,6,4
202310270702,4448,青木玄太,62,49,1,1,1
202310270702,3623,深川真二,31,52,2,2,6
202310270702,3908,重成一人,54,37,3,4,2
202310270702,3960,菊地孝平,53,15,4,5,5
202310270702,4604,岩瀬裕亮,16,56,5,6,4
202310270702,3024,西島義則,73,11,6,3,3
202310270703,4266,長田頼宗,63,19,1,1,1
202310270703,3388,今垣光太郎,26,35,2,4,3
202310270703,5015,高橋竜矢,71,65,3,5,6
202310270703,4344,新田雄史,37,18,4,3,2
202310270703,4851,関浩哉,47,67,5,6,5
202310270703,3159,江口晃生,36,66,6,2,4
202310270704,4685,島村隆幸,57,31,1,1,3
202310270704,4019,笠原亮,52,24,2,2,4
202310270704,4831,羽野直也,21,20,3,5,1
202310270704,4524,深谷知博,29,55,4,3,2
202310270704,4760,山崎郡,33,50,5,6,5
202310270704,3946,赤岩善生,51,60,6,4,6
202310270705,4296,岡崎恭裕,64,77,1,1,1
202310270705,3590,濱野谷憲吾,69,43,2,2,2
202310270705,4590,渡邉優美,58,17,3,3,4
202310270705,4262,馬場貴也,55,51,4,4,3
202310270705,4573,佐藤翼,28,53,5,5,6
202310270705,4237,大峯豊,24,70,6,6,5
202310270706,3854,吉川元浩,46,12,2,1,5
202310270706,4547,中田竜太,20,25,3,2,4
202310270706,3779,原田幸哉,38,76,4,3,2
202310270706,4205,山口剛,67,22,5,4,1
202310270706,4238,毒島誠,70,48,6,5,3
202310270707,4166,吉田拡郎,77,62,1,1,6
202310270707,4342,谷野錬志,23,36,2,2,3
202310270707,3388,今垣光太郎,26,35,3,3,1
202310270707,3744,徳増秀樹,43,21,4,4,2
202310270707,4500,山田康二,49,45,5,5,4
202310270707,3941,池田浩二,68,39,6,6,5
202310270708,4024,井口佳典,27,41,1,1,6
202310270708,4168,石野貴之,76,47,2,3,1
202310270708,3159,江口晃生,36,66,3,2,5
202310270708,3556,田中信一郎,14,59,4,4,2
202310270708,4445,宮地元輝,59,75,5,5,4
202310270708,4444,桐生順平,66,16,6,6,3
202310270709,4013,中島孝平,65,54,1,1,6
202310270709,4344,新田雄史,37,18,2,3,1
202310270709,4262,馬場貴也,55,51,3,4,2
202310270709,4685,島村隆幸,57,31,4,2,5
202310270709,3908,重成一人,54,37,5,5,3
202310270709,4586,磯部誠,39,14,6,6,4
202310270710,3960,菊地孝平,53,15,1,1,1
202310270710,4238,毒島誠,70,48,2,2,2
202310270710,4459,片岡雅裕,13,69,3,3,6
202310270710,4760,山崎郡,33,50,4,4,5
202310270710,4296,岡崎恭裕,64,77,5,5,3
202310270710,4337,平本真之,40,71,6,6,4
202310270711,4831,羽野直也,21,20,1,1,1
202310270711,4914,吉田裕平,15,72,2,2,2
202310270711,3942,寺田祥,34,61,3,3,6
202310270711,4500,山田康二,49,45,4,4,3
202310270711,3590,濱野谷憲吾,69,43,5,5,4
202310270711,4350,篠崎元志,12,46,6,6,5
202310270712,4418,茅原悠紀,61,32,1,1,1
202310270712,4397,西村拓也,41,28,2,2,5
202310270712,4851,関浩哉,47,67,3,3,2
202310270712,4320,峰竜太,17,34,4,4,3
202310270712,4932,新開航,56,33,5,5,4
202310270712,4019,笠原亮,52,24,6,6,6
202310280701,4590,渡邉優美,58,17,1,1,5
202310280701,3024,西島義則,73,11,2,2,2
202310280701,4337,平本真之,40,71,3,3,6
202310280701,4168,石野貴之,76,47,4,4,1
202310280701,4547,中田竜太,20,25,5,5,4
202310280701,4342,谷野錬志,23,36,6,6,3
202310280702,4459,片岡雅裕,13,69,1,1,4
202310280702,4445,宮地元輝,59,75,2,2,5
202310280702,3623,深川真二,31,52,3,3,3
202310280702,3744,徳増秀樹,43,21,4,4,1
202310280702,4350,篠崎元志,12,46,5,5,2
202310280702,5015,高橋竜矢,71,65,6,6,6
202310280703,3779,原田幸哉,38,76,1,1,1
202310280703,4237,大峯豊,24,70,2,2,4
202310280703,4024,井口佳典,27,41,3,3,2
202310280703,4013,中島孝平,65,54,4,4,5
202310280703,4448,青木玄太,62,49,5,5,3
202310280703,4851,関浩哉,47,67,6,6,6
202310280704,3960,菊地孝平,53,15,1,1,1
202310280704,4266,長田頼宗,63,19,2,3,3
202310280704,4604,岩瀬裕亮,16,56,3,4,2
202310280704,4238,毒島誠,70,48,4,5,4
202310280704,3159,江口晃生,36,66,5,2,6
202310280704,4573,佐藤翼,28,53,6,6,5
202310280705,3590,濱野谷憲吾,69,43,1,1,1
202310280705,4019,笠原亮,52,24,2,2,5
202310280705,3556,田中信一郎,14,59,3,3,4
202310280705,3941,池田浩二,68,39,4,4,2
202310280705,4590,渡邉優美,58,17,5,5,3
202310280705,4760,山崎郡,33,50,6,6,6
202310280706,3744,徳増秀樹,43,21,1,1,6
202310280706,5015,高橋竜矢,71,65,2,3,1
202310280706,3024,西島義則,73,11,3,2,5
202310280706,4337,平本真之,40,71,4,4,4
202310280706,4166,吉田拡郎,77,62,5,5,3
202310280706,4685,島村隆幸,57,31,6,6,2
202310280707,4168,石野貴之,76,47,1,1,3
202310280707,3854,吉川元浩,46,12,3,3,4
202310280707,4445,宮地元輝,59,75,4,4,5
202310280707,4013,中島孝平,65,54,5,5,1
202310280707,4237,大峯豊,24,70,6,6,2
202310280708,4238,毒島誠,70,48,1,1,2
202310280708,4350,篠崎元志,12,46,2,2,6
202310280708,3779,原田幸哉,38,76,3,3,1
202310280708,4342,谷野錬志,23,36,4,4,4
202310280708,4024,井口佳典,27,41,5,5,3
202310280708,4604,岩瀬裕亮,16,56,6,6,5
202310280709,3941,池田浩二,68,39,1,1,2
202310280709,4547,中田竜太,20,25,2,2,3
202310280709,4266,長田頼宗,63,19,3,3,4
202310280709,3590,濱野谷憲吾,69,43,4,4,1
202310280709,4459,片岡雅裕,13,69,5,5,6
202310280709,4448,青木玄太,62,49,6,6,5
202310280710,4586,磯部誠,39,14,1,1,6
202310280710,4205,山口剛,67,22,2,2,1
202310280710,4418,茅原悠紀,61,32,3,3,2
202310280710,4831,羽野直也,21,20,4,4,3
202310280710,4500,山田康二,49,45,5,5,4
202310280710,4344,新田雄史,37,18,6,6,5
202310280711,4932,新開航,56,33,1,1,6
202310280711,4914,吉田裕平,15,72,2,3,2
202310280711,4444,桐生順平,66,16,3,2,1
202310280711,3946,赤岩善生,51,60,4,4,3
202310280711,4296,岡崎恭裕,64,77,5,5,5
202310280711,4397,西村拓也,41,28,6,6,4
202310280712,4320,峰竜太,17,34,1,1,1
202310280712,3908,重成一人,54,37,2,2,5
202310280712,3388,今垣光太郎,26,35,3,3,6
202310280712,4262,馬場貴也,55,51,4,4,2
202310280712,4524,深谷知博,29,55,5,5,3
202310280712,3942,寺田祥,34,61,6,6,4
202310290701,4344,新田雄史,37,18,1,1,1
202310290701,4685,島村隆幸,57,31,2,3,4
202310290701,4573,佐藤翼,28,53,3,4,5
202310290701,4266,長田頼宗,63,19,4,5,2
202310290701,3024,西島義則,73,11,5,2,3
202310290701,4019,笠原亮,52,24,6,6,6
202310290702,4296,岡崎恭裕,64,77,1,1,3
202310290702,4342,谷野錬志,23,36,2,3,2
202310290702,3744,徳増秀樹,43,21,3,4,1
202310290702,4024,井口佳典,27,41,4,5,4
202310290702,3623,深川真二,31,52,5,2,6
202310290702,4590,渡邉優美,58,17,6,6,5
202310290703,4500,山田康二,49,45,1,1,1
202310290703,4547,中田竜太,20,25,2,2,2
202310290703,4760,山崎郡,33,50,3,3,5
202310290703,4013,中島孝平,65,54,4,4,3
202310290703,4932,新開航,56,33,5,5,6
202310290703,3779,原田幸哉,38,76,6,6,4
202310290704,4397,西村拓也,41,28,1,1,5
202310290704,3556,田中信一郎,14,59,2,2,3
202310290704,5015,高橋竜矢,71,65,3,3,4
202310290704,4586,磯部誠,39,14,4,6,2
202310290704,3854,吉川元浩,46,12,5,4,6
202310290704,3960,菊地孝平,53,15,6,5,1
202310290705,4524,深谷知博,29,55,1,1,1
202310290705,3159,江口晃生,36,66,2,2,3
202310290705,4604,岩瀬裕亮,16,56,3,3,5
202310290705,4685,島村隆幸,57,31,4,4,6
202310290705,3908,重成一人,54,37,5,5,2
202310290705,4445,宮地元輝,59,75,6,6,4
202310290706,3388,今垣光太郎,26,35,1,1,1
202310290706,4851,関浩哉,47,67,2,2,3
202310290706,4350,篠崎元志,12,46,3,3,2
202310290706,4337,平本真之,40,71,4,4,5
202310290706,4831,羽野直也,21,20,5,5,4
202310290706,3744,徳増秀樹,43,21,6,6,6
202310290707,3942,寺田祥,34,61,1,1,1
202310290707,4237,大峯豊,24,70,2,2,6
202310290707,4448,青木玄太,62,49,3,3,4
202310290707,4166,吉田拡郎,77,62,4,4,5
202310290707,4342,谷野錬志,23,36,5,5,2
202310290707,4547,中田竜太,20,25,6,6,3
202310290708,3946,赤岩善生,51,60,1,1,1
202310290708,4024,井口佳典,27,41,2,2,2
202310290708,4013,中島孝平,65,54,3,3,3
202310290708,3556,田中信一郎,14,59,4,4,6
202310290708,4266,長田頼宗,63,19,5,5,5
202310290708,4459,片岡雅裕,13,69,6,6,4
202310290709,3590,濱野谷憲吾,69,43,1,1,1
202310290709,3779,原田幸哉,38,76,2,2,6
202310290709,4168,石野貴之,76,47,3,3,5
202310290709,3941,池田浩二,68,40,4,4,2
202310290709,3960,菊地孝平,53,15,5,5,4
202310290709,4238,毒島誠,70,48,6,6,3
202310290710,3908,重成一人,54,37,1,1,1
202310290710,4296,岡崎恭裕,64,77,2,3,6
202310290710,4344,新田雄史,37,18,3,2,2
202310290710,4932,新開航,56,33,4,4,4
202310290710,4586,磯部誠,39,14,5,5,5
202310290710,3388,今垣光太郎,26,35,6,6,3
202310290711,4831,羽野直也,21,20,1,1,1
202310290711,3946,赤岩善生,51,60,2,2,3
202310290711,4524,深谷知博,29,55,3,3,2
202310290711,4500,山田康二,49,45,4,4,6
202310290711,4397,西村拓也,41,28,5,5,4
202310290711,3942,寺田祥,34,61,6,6,5
202310290712,4320,峰竜太,17,34,1,1,1
202310290712,4205,山口剛,67,22,2,2,6
202310290712,4444,桐生順平,66,16,3,3,2
202310290712,4914,吉田裕平,15,72,4,4,3
202310290712,4418,茅原悠紀,61,32,5,5,5
202310290712,4262,馬場貴也,55,51,6,6,4
